CODE,STANDARD ABBREVIATION,VESSEL TYPE,CATEGORY
01.00,TO,TRAWLERS,FISHING VESSEL
02.00,SP,PURSE SEINERS,FISHING VESSEL
03.00,SOX,OTHER SEINERS,FISHING VESSEL
04.00,GO,GILL NETTERS,FISHING VESSEL
05.00,WO,TRAP SETTERS,FISHING VESSEL
06.00,LL,LONG LINERS,FISHING VESSEL
07.00,LOX,OTHER LINERS,FISHING VESSEL
09.10,DO,DREDGERS,FISHING VESSEL
09.00,MO,MULTIPURPOSE VESSELS,FISHING VESSEL
49.0.0,OV,OTHER FISHING VESSELS,FISHING VESSEL
99.0.0,VOX,SUPPORT VESSELS,NON-FISHING
13.0.0,KO,HOSPITAL SHIPS,NON-FISHING
14.0.0,BO,PROTECTION AND SURVEY VESSELS,NON-FISHING
15.0.0,ZO,FISHERY RESEARCH VESSELS,NON-FISHING
16.0.0,CO,FISHERY TRAINING VESSELS,NON-FISHING
